"","Bat_ID","bat_name","video_ID","trial_name","trial_name_2","primary_stim","trial_number","sm_tw_trial","md_tw_trial","lg_tw_trial","Orienting_trial","Flying_trial","Approach_trial","Grooming_trial","Landing_trial","Yawning_trial","set_num","Landing_set","Approach_set","Orienting_set","all_tw_set","mdlg_tw_set","lg_tw_set","md_tw__set","sm_tw_set","Flying_set","Grooming_set","Yawning_set","Ordinal3"
"150","Bat14","Captain_Isaac","M2U02368","ra_t_ra","ra_t_ra","ra",8,15,1,7,10,0,0,2,0,9,3,0,0,3,2,0,0,0,2,0,0,9,"1"
"151","Bat14","Captain_Isaac","M2U02368","ra_t_ra","ra_t_ra","ra",8,15,1,7,10,0,0,2,0,9,4,0,0,1,0,0,0,0,0,0,0,0,"0"
"152","Bat14","Captain_Isaac","M2U02368","ra_t_ra","ra_t_ra","ra",8,15,1,7,10,0,0,2,0,9,5,0,0,1,1,0,0,0,1,0,1,0,"1"
"153","Bat14","Captain_Isaac","M2U02368","ra_t_ra","ra_t_ra","ra",8,15,1,7,10,0,0,2,0,9,6,0,0,0,6,5,5,0,1,0,1,0,"2"
"154","Bat14","Captain_Isaac","M2U02368","ra_t_ra","ra_t_ra","ra",8,15,1,7,10,0,0,2,0,9,7,0,0,1,7,0,0,0,7,0,0,0,"1"
"155","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,1,0,0,0,9,7,7,0,2,0,0,0,"2"
"156","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,2,0,0,0,12,9,9,0,3,0,0,0,"2"
"157","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,3,0,0,0,15,0,0,0,15,0,0,0,"1"
"158","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,4,0,0,0,6,1,1,0,5,0,0,10,"2"
"159","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,5,0,0,0,0,0,0,0,0,1,0,0,"0"
"160","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,6,0,0,0,9,9,9,0,0,0,0,0,"2"
"161","Bat14","Captain_Isaac","M2U02363","rra_rt_rra","rra_rt_rra","rra",3,25,0,27,1,1,0,0,0,10,7,0,0,1,1,1,1,0,0,0,0,0,"2"
"162","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"163","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,2,0,0,2,8,5,5,0,3,0,0,0,"2"
"164","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,3,0,0,2,4,0,0,0,4,0,0,0,"1"
"165","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,4,0,0,0,6,2,1,1,4,0,0,0,"2"
"166","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,5,0,0,1,4,1,0,1,3,0,0,0,"2"
"167","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,"0"
"168","Bat14","Captain_Isaac","M2U02365","rt_rra_rt","rt_rra_rt","rt",5,18,2,6,8,0,0,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,"1"
"169","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,1,0,0,2,6,2,2,0,4,0,0,7,"2"
"170","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,2,0,0,1,0,0,0,0,0,1,0,0,"0"
"171","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,3,0,0,1,1,1,1,0,0,1,0,0,"2"
"172","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,4,0,0,1,3,0,0,0,3,1,0,0,"1"
"173","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,5,0,0,1,5,5,5,0,0,0,0,0,"2"
"174","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,6,0,0,3,7,7,7,0,0,0,0,0,"2"
"175","Bat14","Captain_Isaac","M2U02369","t_de_t","t_de_t","ts",9,7,0,21,13,3,0,0,0,7,7,0,0,4,6,6,6,0,0,0,0,0,"2"
"176","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,1,0,0,1,8,3,3,0,5,0,0,0,"2"
"177","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"0"
"178","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,3,0,0,1,4,2,2,0,2,0,0,0,"2"
"179","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,"0"
"180","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,"0"
"181","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,"0"
"182","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"183","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,1,0,0,2,9,9,9,0,0,0,0,0,"2"
"184","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,2,0,0,4,10,7,7,0,3,0,0,0,"2"
"185","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,3,0,0,4,9,9,7,2,0,0,0,0,"2"
"186","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,4,0,0,1,11,0,0,0,11,0,0,0,"1"
"187","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,5,0,0,1,8,7,7,0,1,0,0,9,"2"
"188","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,6,0,0,3,6,4,4,0,2,0,0,0,"2"
"189","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,7,0,0,1,8,6,6,0,2,0,0,5,"2"
"190","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,1,0,0,0,10,10,10,0,0,0,0,0,"2"
"191","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,2,0,0,1,10,7,7,0,3,0,0,0,"2"
"192","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,3,0,0,1,11,6,4,2,5,0,0,4,"2"
"193","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,4,0,0,1,9,6,6,0,3,0,0,0,"2"
"194","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,5,0,0,1,6,6,6,0,0,0,0,8,"2"
"195","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,6,0,0,2,8,3,3,0,5,0,0,0,"2"
"196","Bat14","Captain_Isaac","M2U02366","ti2_ti4_ti2","tia_tib_tia","t1c",6,18,2,36,7,0,0,0,0,19,7,0,0,1,2,0,0,0,2,0,0,7,"1"
"197","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,1,0,0,4,9,7,7,0,2,0,0,0,"2"
"198","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,2,0,0,2,10,3,3,0,7,0,0,0,"2"
"199","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,3,0,0,1,6,2,2,0,4,0,2,0,"2"
"200","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,1,0,"0"
"201","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,5,0,0,0,1,0,0,0,1,0,1,0,"1"
"202","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,6,0,0,0,5,5,5,0,0,0,2,0,"2"
"203","Bat14","Captain_Isaac","M2U02362","ti4_ti2_ti4","tia_tib_tia","t1c",2,15,0,17,8,0,0,6,0,0,7,0,0,1,1,0,0,0,1,0,0,0,"1"
"204","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,1,0,0,3,8,8,8,0,0,0,0,0,"2"
"205","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,2,0,0,3,10,7,7,0,3,0,0,0,"2"
"206","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,3,0,0,1,6,3,3,0,3,0,0,0,"2"
"207","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,4,0,0,1,6,1,1,0,5,0,0,0,"2"
"208","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,5,0,0,1,5,0,0,0,5,0,0,0,"1"
"209","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,6,0,0,0,9,9,9,0,0,0,1,0,"2"
"210","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,7,0,0,2,8,7,7,0,1,0,0,0,"2"
"211","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,1,0,0,1,6,6,6,0,0,0,0,0,"2"
"212","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,2,0,0,2,5,4,4,0,1,0,0,0,"2"
"213","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,"1"
"214","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,4,0,0,1,6,6,6,0,0,0,0,0,"2"
"215","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,5,0,0,1,7,6,6,0,1,0,0,0,"2"
"216","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,6,0,0,1,7,5,5,0,2,0,0,0,"2"
"217","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,7,0,0,3,4,2,2,0,2,0,0,0,"2"
"218","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,1,0,0,1,6,0,0,0,6,0,0,0,"1"
"219","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,2,0,0,1,3,2,2,0,1,0,0,0,"2"
"220","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"221","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,4,0,0,1,1,1,1,0,0,0,0,0,"2"
"222","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"223","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,6,0,0,0,4,0,0,0,4,0,0,0,"1"
"224","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,"0"
"225","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,"2"
"226","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"227","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"228","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"229","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"230","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,6,0,0,0,4,1,1,0,3,0,0,0,"2"
"231","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,7,0,0,1,2,0,0,0,2,0,0,0,"1"
"232","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,1,0,0,0,9,9,7,2,0,0,0,5,"2"
"233","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,2,0,0,0,7,5,4,1,2,0,0,0,"2"
"234","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,3,0,0,0,7,5,4,1,2,0,0,0,"2"
"235","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,4,0,0,0,3,1,1,0,2,0,0,0,"2"
"236","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"237","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"238","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,7,0,0,0,1,1,1,0,0,0,0,0,"2"
"239","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,1,0,0,0,6,5,5,0,1,0,0,0,"2"
"240","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,0,0,0,"2"
"241","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,3,0,0,0,5,3,3,0,2,0,0,0,"2"
"242","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"243","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"244","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,6,0,0,0,7,7,7,0,0,0,0,0,"2"
"245","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"246","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"247","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,2,0,0,2,3,0,0,0,3,0,0,0,"1"
"248","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,"1"
"249","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"250","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"251","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"252","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,"0"
"253","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,1,0,0,0,4,3,3,0,1,0,0,0,"2"
"254","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,"0"
"255","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,3,0,0,1,4,2,2,0,2,0,0,0,"2"
"256","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,4,0,0,0,4,1,1,0,3,0,0,0,"2"
"257","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,"1"
"258","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,"1"
"259","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,7,0,0,1,3,0,0,0,3,0,0,0,"1"
"260","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,1,0,0,1,3,0,0,0,3,0,0,0,"1"
"261","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"262","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,"1"
"263","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"264","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,"0"
"265","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"266","Bat18","Duke","M2U02429","ti2_ti3_ti2","tia_tib_tia","t1c",9,4,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"267","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"268","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"269","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,"1"
"270","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"271","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"272","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"273","Bat18","Duke","M2U02426","ti3_ti2_ti3","tia_tib_tia","t1c",7,4,0,0,1,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"274","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,"1"
"275","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,"2"
"276","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,"1"
"277","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,4,0,0,1,1,0,0,0,1,0,0,0,"1"
"278","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"279","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,"1"
"280","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"281","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,1,0,0,0,4,0,0,0,4,0,2,0,"1"
"282","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,2,0,0,0,5,4,2,2,1,0,1,0,"2"
"283","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,3,0,0,0,3,2,0,2,1,0,0,0,"2"
"284","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,4,0,0,1,3,3,0,3,0,0,0,0,"2"
"285","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,5,0,0,0,2,0,0,0,2,0,1,0,"1"
"286","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,6,0,0,2,9,9,9,0,0,0,0,0,"2"
"287","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,7,0,0,1,9,8,1,7,1,0,0,0,"2"
"288","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,1,0,0,0,6,1,0,1,5,0,0,0,"2"
"289","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"0"
"290","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,"0"
"291","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,"1"
"292","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,"0"
"293","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,"3"
"294","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"295","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,1,0,0,1,10,4,0,4,6,0,1,0,"2"
"296","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,2,0,0,2,2,0,0,0,2,0,0,0,"1"
"297","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"0"
"298","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,4,0,0,1,3,0,0,0,3,0,0,0,"1"
"299","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,5,0,0,0,1,0,0,0,1,1,0,0,"1"
"300","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,6,0,0,0,3,0,0,0,3,1,0,0,"1"
"301","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"302","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,1,0,0,4,10,6,4,2,4,0,0,0,"2"
"303","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,2,0,0,0,6,4,0,4,2,0,0,0,"2"
"304","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,3,0,0,1,8,4,2,2,4,0,0,0,"2"
"305","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,4,0,0,1,6,4,0,4,2,0,0,0,"2"
