"","Bat_ID","bat_name","video_ID","trial_name","trial_name_2","primary_stim","trial_number","sm_tw_trial","md_tw_trial","lg_tw_trial","Orienting_trial","Flying_trial","Approach_trial","Grooming_trial","Landing_trial","Yawning_trial","set_num","Landing_set","Approach_set","Orienting_set","all_tw_set","mdlg_tw_set","lg_tw_set","md_tw__set","sm_tw_set","Flying_set","Grooming_set","Yawning_set","Ordinal3"
"154","Bat14","Captain_Isaac","M2U02367","t_ra_t","t_ra_t","ts",7,7,0,5,2,5,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"155","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,1,0,0,2,9,9,9,0,0,0,0,0,"2"
"156","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,2,0,0,4,10,7,7,0,3,0,0,0,"2"
"157","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,3,0,0,4,9,9,7,2,0,0,0,0,"2"
"158","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,4,0,0,1,11,0,0,0,11,0,0,0,"1"
"159","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,5,0,0,1,8,7,7,0,1,0,0,9,"2"
"160","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,6,0,0,3,6,4,4,0,2,0,0,0,"2"
"161","Bat14","Captain_Isaac","M2U02361","tc_ts_tc","tc_ts_tc","t2c",1,19,2,40,16,0,0,0,0,14,7,0,0,1,8,6,6,0,2,0,0,5,"2"
"162","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,1,0,0,3,8,8,8,0,0,0,0,0,"2"
"163","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,2,0,0,3,10,7,7,0,3,0,0,0,"2"
"164","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,3,0,0,1,6,3,3,0,3,0,0,0,"2"
"165","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,4,0,0,1,6,1,1,0,5,0,0,0,"2"
"166","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,5,0,0,1,5,0,0,0,5,0,0,0,"1"
"167","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,6,0,0,0,9,9,9,0,0,0,1,0,"2"
"168","Bat14","Captain_Isaac","M2U02364","ts_tc_ts","ts_tc_ts","ts",4,17,0,35,11,0,0,1,0,0,7,0,0,2,8,7,7,0,1,0,0,0,"2"
"169","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,1,0,0,1,6,6,6,0,0,0,0,0,"2"
"170","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,2,0,0,2,5,4,4,0,1,0,0,0,"2"
"171","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,"1"
"172","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,4,0,0,1,6,6,6,0,0,0,0,0,"2"
"173","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,5,0,0,1,7,6,6,0,1,0,0,0,"2"
"174","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,6,0,0,1,7,5,5,0,2,0,0,0,"2"
"175","Bat18","Duke","M2U02423","de_t_de","de_t_de","de",4,11,0,29,9,0,0,0,0,0,7,0,0,3,4,2,2,0,2,0,0,0,"2"
"176","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,1,0,0,1,6,0,0,0,6,0,0,0,"1"
"177","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,2,0,0,1,3,2,2,0,1,0,0,0,"2"
"178","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"179","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,4,0,0,1,1,1,1,0,0,0,0,0,"2"
"180","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"181","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,6,0,0,0,4,0,0,0,4,0,0,0,"1"
"182","Bat18","Duke","M2U02422","ra_t_ra","ra_t_ra","ra",3,11,0,3,4,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,"0"
"183","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,"2"
"184","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"185","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"186","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"187","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"188","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,6,0,0,0,4,1,1,0,3,0,0,0,"2"
"189","Bat18","Duke","M2U02425","rra_rt_rra","rra_rt_rra","rra",6,5,0,2,1,0,0,0,0,0,7,0,0,1,2,0,0,0,2,0,0,0,"1"
"190","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,1,0,0,0,9,9,7,2,0,0,0,5,"2"
"191","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,2,0,0,0,7,5,4,1,2,0,0,0,"2"
"192","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,3,0,0,0,7,5,4,1,2,0,0,0,"2"
"193","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,4,0,0,0,3,1,1,0,2,0,0,0,"2"
"194","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"195","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"196","Bat18","Duke","M2U02420","rt_rra_rt","rt_rra_rt","rt",1,14,3,13,0,0,0,0,0,5,7,0,0,0,1,1,1,0,0,0,0,0,"2"
"197","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,1,0,0,0,6,5,5,0,1,0,0,0,"2"
"198","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,0,0,0,"2"
"199","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,3,0,0,0,5,3,3,0,2,0,0,0,"2"
"200","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"201","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"202","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,6,0,0,0,7,7,7,0,0,0,0,0,"2"
"203","Bat18","Duke","M2U02421","t_de_t","t_de_t","ts",2,7,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"204","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"205","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,2,0,0,2,3,0,0,0,3,0,0,0,"1"
"206","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,"1"
"207","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"208","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"209","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"210","Bat18","Duke","M2U02424","t_ra_t","t_ra_t","ts",5,6,0,0,3,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,"0"
"211","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,1,0,0,0,4,3,3,0,1,0,0,0,"2"
"212","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,"0"
"213","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,3,0,0,1,4,2,2,0,2,0,0,0,"2"
"214","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,4,0,0,0,4,1,1,0,3,0,0,0,"2"
"215","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,"1"
"216","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,"1"
"217","Bat18","Duke","M2U02431","tc_ts_tc","tc_ts_tc","t2c",10,12,0,6,5,0,0,0,0,0,7,0,0,1,3,0,0,0,3,0,0,0,"1"
"218","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,"1"
"219","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,"2"
"220","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,"1"
"221","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,4,0,0,1,1,0,0,0,1,0,0,0,"1"
"222","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"223","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,"1"
"224","Bat18","Duke","M2U02427","ts_tc_ts","ts_tc_ts","ts",8,10,0,1,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"225","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,1,0,0,0,4,0,0,0,4,0,2,0,"1"
"226","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,2,0,0,0,5,4,2,2,1,0,1,0,"2"
"227","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,3,0,0,0,3,2,0,2,1,0,0,0,"2"
"228","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,4,0,0,1,3,3,0,3,0,0,0,0,"2"
"229","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,5,0,0,0,2,0,0,0,2,0,1,0,"1"
"230","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,6,0,0,2,9,9,9,0,0,0,0,0,"2"
"231","Bat9","Florecito","M2U02285","de_t_de","de_t_de","de",4,9,14,12,4,0,0,3,0,0,7,0,0,1,9,8,1,7,1,0,0,0,"2"
"232","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,1,0,0,0,6,1,0,1,5,0,0,0,"2"
"233","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"0"
"234","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,"0"
"235","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,"1"
"236","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,"0"
"237","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,"3"
"238","Bat9","Florecito","M2U02287","ra_t_ra","ra_t_ra","ra",6,6,1,0,1,8,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"239","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,1,0,0,1,10,4,0,4,6,0,1,0,"2"
"240","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,2,0,0,2,2,0,0,0,2,0,0,0,"1"
"241","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"0"
"242","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,4,0,0,1,3,0,0,0,3,0,0,0,"1"
"243","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,5,0,0,0,1,0,0,0,1,1,0,0,"1"
"244","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,6,0,0,0,3,0,0,0,3,1,0,0,"1"
"245","Bat9","Florecito","M2U02282","rra_rt_rra","rra_rt_rra","rra",3,15,4,0,4,4,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"246","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,1,0,0,4,10,6,4,2,4,0,0,0,"2"
"247","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,2,0,0,0,6,4,0,4,2,0,0,0,"2"
"248","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,3,0,0,1,8,4,2,2,4,0,0,0,"2"
"249","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,4,0,0,1,6,4,0,4,2,0,0,0,"2"
"250","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"251","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,6,0,0,2,14,7,3,4,7,0,1,0,"2"
"252","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"253","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,1,0,0,0,10,10,10,0,0,0,0,0,"2"
"254","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,2,0,0,0,9,9,8,1,0,0,0,0,"2"
"255","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,"3"
"256","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,4,0,0,0,9,4,4,0,5,0,0,0,"2"
"257","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,5,0,0,5,10,10,10,0,0,0,0,1,"2"
"258","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,6,0,0,3,12,12,6,6,0,0,0,0,"2"
"259","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,7,0,0,2,10,10,4,6,0,0,0,1,"2"
"260","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,1,0,0,1,7,7,7,0,0,0,0,0,"2"
"261","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,2,0,0,1,7,6,4,2,1,0,0,0,"2"
"262","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,3,0,0,0,5,5,0,5,0,0,0,0,"2"
"263","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,4,0,0,0,7,7,6,1,0,0,0,0,"2"
"264","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,5,0,0,2,8,6,5,1,2,0,0,0,"2"
"265","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,6,0,0,2,8,2,1,1,6,0,0,0,"2"
"266","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,7,0,0,1,5,3,0,3,2,0,0,0,"2"
"267","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,1,0,0,0,6,5,5,0,1,1,0,0,"2"
"268","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,2,0,0,0,8,7,7,0,1,0,0,0,"2"
"269","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,3,0,0,0,4,4,4,0,0,1,0,0,"2"
"270","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,4,0,0,0,3,3,3,0,0,1,0,0,"2"
"271","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,5,0,0,0,3,3,3,0,0,1,0,0,"2"
"272","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,6,0,0,0,3,3,3,0,0,1,0,0,"2"
"273","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,7,0,0,0,4,2,2,0,2,1,0,0,"2"
"274","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,1,0,0,5,9,9,8,1,0,0,5,0,"2"
"275","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,2,0,0,5,5,2,2,0,3,0,5,0,"2"
"276","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,3,0,0,1,5,3,2,1,2,0,1,0,"2"
"277","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,4,0,0,1,5,1,1,0,4,0,0,0,"2"
"278","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,5,0,0,4,6,6,4,2,0,0,0,0,"2"
"279","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,6,0,0,3,7,6,6,0,1,1,0,0,"2"
"280","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,7,0,0,1,4,1,0,1,3,0,0,0,"2"
"281","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"282","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"283","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"284","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"285","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"286","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,6,0,0,0,1,1,0,1,0,0,0,0,"2"
"287","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"288","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"289","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,"2"
"290","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"291","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"292","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"293","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,6,0,0,0,5,4,0,4,1,0,0,0,"2"
"294","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"295","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,1,0,0,0,24,0,0,0,24,0,0,10,"1"
"296","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,2,0,0,0,1,0,0,0,1,0,0,0,"1"
"297","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"298","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"299","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"300","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"301","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"302","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,"1"
"303","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"304","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"305","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,4,0,0,0,5,5,0,5,0,0,0,0,"2"
"306","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"307","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,6,0,0,0,6,2,0,2,4,0,0,0,"2"
"308","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"309","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"310","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,0,"2"
"311","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"312","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"313","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"314","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
